Match,Competition,Date,Position,Minutes played,Conceded goals,xCG,Shots against,Saves,Saves with reflexes,Exits,Long passes,Long passes accurate,Short passes,Short passes accurate,Goal kicks,Short goal kicks,Long goal kicks
Persib - Barito Putera 1:1,Indonesia. Liga 1 24/25,9/5/2025,GK,105,1,0.06,1,0,0,3,0,0,17,17,5,3,2
Malut United FC - Persib 1:0,Indonesia. Liga 1 24/25,2/5/2025,GK,100,1,0.29,2,1,0,0,5,1,17,16,8,6,2
Persib - PSS Sleman 3:0,Indonesia. Liga 1 24/25,26/4/2025,GK,99,0,0,0,0,0,0,1,0,15,15,3,3,0
Persib - Bali United 2:1,Indonesia. Liga 1 24/25,18/4/2025,GK,112,1,0.78,6,5,4,0,2,0,18,18,6,4,2
Borneo FC - Persib 2:2,Indonesia. Liga 1 24/25,11/4/2025,GK,102,2,1.52,6,4,1,3,8,6,13,13,6,4,2
Philippines - Maldives 4:1,Asia. AFC Asian Cup Qualification,25/3/2025,GK,94,1,0.61,2,1,1,0,2,2,24,24,4,3,1
Semen Padang - Persib 1:4,Indonesia. Liga 1 24/25,10/3/2025,GK,103,1,1,3,2,1,1,2,2,25,24,6,3,3
Persib - Persik Kediri 4:1,Indonesia. Liga 1 24/25,5/3/2025,GK,104,1,0.81,1,0,0,2,8,5,14,14,3,2,1
Persebaya Surabaya - Persib 4:1,Indonesia. Liga 1 24/25,1/3/2025,GK,79,1,0.13,4,3,1,3,1,0,22,22,5,3,2
Persib - Madura United 0:0,Indonesia. Liga 1 24/25,22/2/2025,GK,99,0,0.57,3,3,2,1,1,1,11,11,6,3,3
Persija - Persib 2:2,Indonesia. Liga 1 24/25,16/2/2025,GK,104,2,1.56,3,1,1,1,5,3,11,11,3,1,2
PSIS Semarang - Persib 0:1,Indonesia. Liga 1 24/25,9/2/2025,GK,100,0,0.02,1,1,0,3,5,3,7,7,13,0,13
Persib - PSM 1:0,Indonesia. Liga 1 24/25,1/2/2025,GK,97,0,0.12,2,2,1,3,1,0,37,37,1,0,1
Arema - Persib 1:3,Indonesia. Liga 1 24/25,24/1/2025,GK,101,1,1.1,6,5,2,2,7,2,16,16,12,5,7
Persib - Dewa United 0:2,Indonesia. Liga 1 24/25,17/1/2025,GK,99,2,1.23,4,2,2,0,4,2,16,16,8,4,4
Bali United - Persib 1:1,Indonesia. Liga 1 24/25,7/1/2025,GK,105,1,1.72,4,3,2,3,5,2,12,12,5,4,1
Persib - Persita 3:1,Indonesia. Liga 1 24/25,22/12/2024,GK,99,1,0.02,1,0,0,2,0,0,11,11,8,6,2
Barito Putera - Persib 1:2,Indonesia. Liga 1 24/25,18/12/2024,GK,102,1,0.11,2,1,0,1,1,0,9,9,9,5,4
Persib - Malut United FC 2:0,Indonesia. Liga 1 24/25,13/12/2024,GK,102,0,1.01,5,5,1,1,2,1,14,14,9,5,4
PSS Sleman - Persib 1:2,Indonesia. Liga 1 24/25,9/12/2024,GK,102,1,1.8,3,2,2,4,0,0,10,10,9,4,5
Persib - Zhejiang Professional 3:4,Asia. AFC Champions League Two,5/12/2024,GK,99,4,2.07,5,1,0,1,10,6,15,15,5,3,2
Port FC - Persib 2:2,Asia. AFC Champions League Two,28/11/2024,GK,101,2,2.02,4,2,1,2,3,3,11,11,6,5,1
Persib - Borneo FC 1:0,Indonesia. Liga 1 24/25,22/11/2024,GK,107,0,1.06,6,6,3,4,6,5,9,9,15,7,8
Hong Kong - Philippines 3:1,World. Friendlies,14/11/2024,GK,97,3,1.1,6,3,1,1,5,2,23,23,5,4,1
Lion City Sailors FC - Persib 2:3,Asia. AFC Champions League Two,7/11/2024,GK,99,2,1.04,3,1,1,2,5,3,16,15,8,4,4
Persik Kediri - Persib 0:2,Indonesia. Liga 1 24/25,28/10/2024,GK,100,0,0,0,0,0,5,5,3,18,17,9,3,6
Persib - Lion City Sailors FC 1:1,Asia. AFC Champions League Two,24/10/2024,GK,99,1,1.15,3,2,2,3,8,5,14,14,12,9,3
Persib - Persebaya Surabaya 2:0,Indonesia. Liga 1 24/25,18/10/2024,GK,101,0,1.39,4,4,3,2,6,3,16,16,9,5,4
Tajikistan - Philippines 0:3,World. King's Cup,14/10/2024,GK,99,0,1.35,2,2,2,2,12,10,21,20,9,4,5
Thailand - Philippines 3:1,World. King's Cup,11/10/2024,GK,101,3,1.72,7,4,3,2,5,4,11,11,8,1,7
Zhejiang Professional - Persib 1:0,Asia. AFC Champions League Two,3/10/2024,GK,96,1,0.59,4,3,1,0,5,3,15,15,13,12,1
Persib - Persija 2:0,Indonesia. Liga 1 24/25,23/9/2024,GK,100,0,1.22,4,4,3,6,8,5,12,12,6,2,4
Persib - Port FC 0:1,Asia. AFC Champions League Two,19/9/2024,GK,100,1,0.87,4,3,3,5,4,2,10,10,8,5,3
PSM - Persib 0:0,Indonesia. Liga 1 24/25,11/9/2024,GK,98,0,0.3,3,3,0,1,4,0,11,10,6,2,4
Philippines - Tajikistan 0:0 (P),World. Friendlies,8/9/2024,GK,98,0,0.56,2,2,1,2,4,2,16,16,4,3,1
Persib - Arema 1:1,Indonesia. Liga 1 24/25,25/8/2024,GK,103,1,0.17,3,2,0,1,3,2,23,23,9,3,6
Persib - PSBS Biak Numfor 4:1,Indonesia. Liga 1 24/25,9/8/2024,GK,99,1,1.02,5,4,2,1,10,2,16,16,6,4,2
Persib - Borneo FC 0:1,Indonesia. Piala Presiden,22/7/2024,GK,102,1,0.45,2,1,0,4,6,5,15,15,8,5,3
Philippines - Indonesia 0:2,Asia. AFC World Cup Qualifiers,11/6/2024,GK,101,2,1.36,7,5,3,4,5,3,13,13,15,5,10
Madura United - Persib 1:3,Indonesia. Liga 1 23/24,31/5/2024,GK,92,0,0.23,4,4,1,5,7,4,5,5,12,2,10
Persib - Madura United 3:0,Indonesia. Liga 1 23/24,26/5/2024,GK,109,0,0.06,2,2,1,0,5,4,24,24,11,7,4
Persib - Bali United 3:0,Indonesia. Liga 1 23/24,18/5/2024,GK,98,0,0.1,3,3,1,3,7,4,14,14,9,3,6
Bali United - Persib 1:1,Indonesia. Liga 1 23/24,14/5/2024,GK,113,1,1.06,4,3,0,3,3,0,14,14,7,2,5
Persib - Borneo FC 2:1,Indonesia. Liga 1 23/24,25/4/2024,GK,100,1,0.36,2,1,0,1,7,4,20,20,7,3,4
Persita - Persib 3:3,Indonesia. Liga 1 23/24,15/4/2024,GK,98,3,2.27,6,3,2,0,4,2,19,19,6,3,3
Persikabo 1973 - Persib 1:3,Indonesia. Liga 1 23/24,15/3/2024,GK,99,1,0.75,4,3,1,3,3,2,6,6,15,2,13
Persib - Persija 2:1,Indonesia. Liga 1 23/24,9/3/2024,GK,99,1,1.9,4,3,1,2,2,2,18,18,6,4,2
Rans Nusantara - Persib 0:4,Indonesia. Liga 1 23/24,3/3/2024,GK,97,0,0.61,3,3,3,3,3,3,14,14,10,6,4
Persib - PSIS Semarang 3:0,Indonesia. Liga 1 23/24,27/2/2024,GK,95,0,0.21,3,3,0,2,3,2,18,18,9,4,5
Barito Putera - Persib 1:1,Indonesia. Liga 1 23/24,23/2/2024,GK,98,1,0.84,2,1,0,1,5,4,7,6,13,2,11
Persib - Persis Solo 2:2,Indonesia. Liga 1 23/24,4/2/2024,GK,97,2,2.62,5,3,2,0,2,2,22,21,1,1,0
Bali United - Persib 0:0,Indonesia. Liga 1 23/24,18/12/2023,GK,102,0,1.74,6,6,4,2,5,3,8,8,12,3,9
Persib - Persik Kediri 0:2,Indonesia. Liga 1 23/24,10/12/2023,GK,98,2,1.91,9,7,1,0,5,4,9,9,10,10,0
Terengganu - Kuala Lumpur City 2:1,Malaysia. Malaysia Cup,3/11/2023,GK,100,2,2.47,8,6,2,4,2,1,12,12,9,3,6
PDRM - Kuala Lumpur City 2:0,Malaysia. Super League,27/10/2023,GK,96,2,2.08,6,4,3,4,4,3,25,25,3,2,1
Kuala Lumpur City - Terengganu 1:2,Malaysia. Malaysia Cup,21/10/2023,GK,99,2,2.57,7,5,4,1,5,4,26,26,10,9,1
Sri Pahang - Kuala Lumpur City 1:1,Malaysia. Malaysia Cup,24/9/2023,GK,99,1,1.17,5,4,1,1,10,5,1,1,12,0,12
Kuala Lumpur City - Sri Pahang 1:0,Malaysia. Malaysia Cup,17/9/2023,GK,99,0,0.46,1,1,1,2,5,5,13,13,13,4,9
Perak - Kuala Lumpur City 0:4,Malaysia. Super League,27/8/2023,GK,97,0,0.04,1,1,0,3,12,9,8,8,9,1,8
Sabah - Kuala Lumpur City 3:2,Malaysia. Super League,13/8/2023,GK,96,3,1.97,7,4,4,1,4,3,8,7,5,4,1
Selangor - Kuala Lumpur City 2:0,Malaysia. Super League,8/8/2023,GK,94,2,1.76,6,4,2,3,9,8,20,20,8,5,3
Penang - Kuala Lumpur City 0:4,Malaysia. Malaysia Cup,3/8/2023,GK,95,0,0.58,5,5,2,1,9,7,25,24,12,3,9
Kuala Lumpur City - Kelantan 5:1,Malaysia. Super League,29/7/2023,GK,96,1,0.86,2,1,0,3,4,3,25,25,3,2,1
Johor Darul Ta'zim - Kuala Lumpur City 2:0,Malaysia. FA Cup,22/7/2023,GK,98,2,2.1,8,6,1,1,7,5,4,3,11,0,11
Kuala Lumpur City - Negeri Sembilan 1:1,Malaysia. Super League,15/7/2023,GK,97,1,0.94,2,1,0,2,7,5,15,14,13,4,9
Kuala Lumpur City - Terengganu 3:3,Malaysia. Super League,7/7/2023,GK,96,3,3.44,9,6,4,0,2,0,15,15,12,1,11
Negeri Sembilan - Kuala Lumpur City 2:1,Malaysia. Super League,14/5/2023,GK,109,2,1.25,6,4,1,3,5,3,9,9,6,1,5
Terengganu - Kuala Lumpur City 0:0,Malaysia. Super League,5/3/2023,GK,97,0,1.05,3,3,2,2,4,2,17,17,14,6,8
Kuala Lumpur City - Johor Darul Ta'zim 0:3,Malaysia. Super League,1/3/2023,GK,97,3,1.21,11,8,3,0,10,7,2,1,6,0,6
Kuala Lumpur City - Pulau Pinang 2:2,Malaysia. Super League,25/2/2023,GK,98,2,2.69,8,6,3,3,5,4,14,13,7,2,5
Cambodia - Philippines 3:2,Asia. ASEAN Championship,20/12/2022,GK,96,3,1.61,7,4,2,1,9,5,17,17,12,5,7
Vietnam - Philippines 1:0,World. Friendlies,14/12/2022,GK,96,1,0.31,3,2,0,1,12,9,14,14,22,10,12
Terengganu - Kuala Lumpur City 3:1,Malaysia. Malaysia Cup,12/11/2022,GK,96,3,1.23,4,1,0,1,6,4,18,18,11,5,6
Kuala Lumpur City - Terengganu 0:1,Malaysia. Malaysia Cup,6/11/2022,GK,99,1,1.07,4,3,2,2,2,2,16,16,6,3,3
Kuala Lumpur City - PDRM 1:0,Malaysia. Malaysia Cup,1/11/2022,GK,103,0,0.01,2,2,1,2,3,1,17,17,5,2,3
Kuala Lumpur City - Al Seeb 0:3,Asia. AFC Champions League Two,22/10/2022,GK,95,3,0.9,6,3,0,3,9,6,11,11,4,2,2
Petaling Jaya City - Kuala Lumpur City 1:0,Malaysia. Super League,15/10/2022,GK,95,1,1.12,4,3,0,0,1,1,23,23,5,2,3
Kuala Lumpur City - Terengganu 1:2,Malaysia. Super League,11/10/2022,GK,98,2,1.62,5,3,1,3,8,7,19,19,6,2,4
Sogdiana - Kuala Lumpur City 0:0 (P),Asia. AFC Champions League Two,5/10/2022,GK,127,0,0.68,9,9,5,6,19,15,4,4,21,1,20
Kuala Lumpur City - Sarawak United 5:0,Malaysia. Super League,28/9/2022,GK,101,0,0.71,1,1,0,1,4,3,9,9,6,0,6
Pulau Pinang - Kuala Lumpur City 1:0,Malaysia. Super League,24/9/2022,GK,98,1,0.68,6,5,3,0,3,3,14,13,9,2,7
Melaka United - Kuala Lumpur City 0:0,Malaysia. Super League,15/9/2022,GK,99,0,0.53,2,2,2,0,3,3,16,16,8,5,3
Pahang - Kuala Lumpur City 0:2,Malaysia. Super League,11/9/2022,GK,98,0,0.11,3,3,3,4,9,2,2,2,7,0,7
Sabah - Kuala Lumpur City 2:2,Malaysia. Super League,1/9/2022,GK,98,2,1.59,8,6,2,4,17,9,3,3,15,0,15
Kuala Lumpur City - Negeri Sembilan 1:0,Malaysia. Super League,18/8/2022,GK,97,0,0.94,3,3,1,7,17,16,11,11,8,1,7
Johor Darul Ta'zim - Kuala Lumpur City 5:0,Malaysia. Super League,1/8/2022,GK,96,5,3.93,11,6,2,2,9,5,8,8,11,7,4
Kuala Lumpur City - Kedah 2:1,Malaysia. Super League,27/7/2022,GK,98,1,2.57,5,4,2,3,8,5,14,14,6,2,4
Selangor - Kuala Lumpur City 1:1,Malaysia. Super League,20/7/2022,GK,95,1,0.59,7,6,3,2,5,4,9,9,6,1,5
Kuala Lumpur City - Petaling Jaya City 0:0,Malaysia. Super League,16/7/2022,GK,97,0,1.67,5,5,2,2,14,9,7,6,7,0,7
Selangor - Kuala Lumpur City 1:0,Malaysia. FA Cup,8/7/2022,GK,97,1,0.8,2,1,0,1,9,7,4,4,7,0,7
Kuala Lumpur City - Tampines Rovers 2:1,Asia. AFC Champions League Two,30/6/2022,GK,100,1,1.28,6,5,0,1,8,6,7,6,6,3,3
Terengganu - Kuala Lumpur City 2:0,Malaysia. Super League,18/6/2022,GK,97,2,1.58,10,8,4,6,11,7,16,16,5,0,5
Sarawak United - Kuala Lumpur City 1:2,Malaysia. Super League,17/5/2022,GK,95,1,0.53,4,3,1,4,6,5,12,12,8,0,8
Kuala Lumpur City - Pulau Pinang 3:2,Malaysia. Super League,10/5/2022,GK,96,2,1.49,4,2,0,2,5,3,10,10,8,3,5
Kuala Lumpur City - Pahang 1:2,Malaysia. Super League,7/5/2022,GK,97,2,1.58,4,2,2,1,1,1,22,22,5,3,2
Negeri Sembilan - Kuala Lumpur City 2:1,Malaysia. Super League,24/4/2022,GK,100,2,1.46,6,4,2,1,9,7,14,14,10,1,9
Kuala Lumpur City - Sabah 2:0,Malaysia. Super League,16/4/2022,GK,94,0,1.21,5,5,3,2,12,6,4,3,7,0,7
Kuala Lumpur City - Melaka United 2:0,Malaysia. Super League,9/4/2022,GK,95,0,0.32,4,4,2,3,7,4,14,13,10,2,8
Kuala Lumpur City - Johor Darul Ta'zim 0:3,Malaysia. Super League,6/4/2022,GK,97,3,2.62,7,4,3,1,12,8,7,7,9,2,7
Kedah - Kuala Lumpur City 3:2,Malaysia. Super League,9/3/2022,GK,96,3,3.72,12,9,6,1,2,2,10,8,7,1,6
Kuala Lumpur City - Selangor 3:3,Malaysia. Super League,4/3/2022,GK,97,3,2.14,5,2,1,3,7,4,4,4,9,0,9
Myanmar - Philippines 2:3,Asia. ASEAN Championship,18/12/2021,GK,95,2,1.86,4,2,0,1,7,3,21,20,5,1,4
Philippines - Thailand 1:2,Asia. ASEAN Championship,14/12/2021,GK,94,2,3.64,10,8,7,1,4,4,15,15,0,0,0
Timor-Leste - Philippines 0:7,Asia. ASEAN Championship,11/12/2021,GK,94,0,0.13,2,2,0,1,4,3,10,9,2,0,2
Philippines - Singapore 1:2,Asia. ASEAN Championship,8/12/2021,GK,97,2,2.66,7,5,4,1,4,2,6,6,7,3,4
Kuala Lumpur - Johor Darul Ta'zim 2:0,Malaysia. Malaysia Cup,30/11/2021,GK,97,0,1.63,9,9,5,3,6,4,0,0,14,0,14
Melaka United - Kuala Lumpur 1:1 (P),Malaysia. Malaysia Cup,26/11/2021,GK,123,1,1.57,11,10,7,4,13,8,8,8,13,0,13
Kuala Lumpur - Melaka United 1:1,Malaysia. Malaysia Cup,22/11/2021,GK,96,1,0.43,3,2,1,2,3,3,8,8,13,8,5
Kuala Lumpur - Selangor 1:0,Malaysia. Malaysia Cup,18/11/2021,GK,95,0,0.33,3,3,1,1,12,9,3,3,13,0,13
