Match,Competition,Date,Position,Minutes played,Conceded goals,xCG,Shots against,Saves,Saves with reflexes,Exits,Long passes,Long passes accurate,Short passes,Short passes accurate,Goal kicks,Short goal kicks,Long goal kicks
Selangor - Kuala Lumpur 0:2,Malaysia. Malaysia Cup,14/11/2021,GK,96,0,0.14,1,1,1,3,15,9,5,5,7,1,6
Pahang - Kuala Lumpur 0:1,Malaysia. Malaysia Cup,10/11/2021,GK,95,0,0.88,2,2,1,4,10,7,9,9,8,2,6
Kuala Lumpur - Pulau Pinang 1:0,Malaysia. Malaysia Cup,7/11/2021,GK,96,0,0,0,0,0,1,5,2,8,8,5,4,1
Sarawak United - Kuala Lumpur 2:2,Malaysia. Malaysia Cup,3/11/2021,GK,97,2,0.3,5,3,2,1,1,1,14,14,2,2,0
Kuala Lumpur - Sarawak United 4:0,Malaysia. Malaysia Cup,30/10/2021,GK,95,0,0.27,3,3,2,1,3,1,16,16,12,5,7
Pulau Pinang - Kuala Lumpur 1:1,Malaysia. Malaysia Cup,29/9/2021,GK,96,1,0.34,2,1,0,2,6,5,11,11,5,1,4
Kuala Lumpur - Pahang 3:1,Malaysia. Malaysia Cup,26/9/2021,GK,96,1,1.11,5,4,2,2,12,9,8,8,10,2,8
Johor Darul Ta'zim - Kuala Lumpur 2:1,Malaysia. Super League,12/9/2021,GK,96,2,1.54,6,4,2,3,9,7,6,6,12,4,8
Kuala Lumpur - Kedah 2:1,Malaysia. Super League,4/9/2021,GK,96,1,1.24,8,7,2,6,15,8,7,7,11,0,11
Kuala Lumpur - Terengganu 1:0,Malaysia. Super League,29/8/2021,GK,96,0,1.69,7,7,3,2,8,7,15,15,12,4,8
Pahang - Kuala Lumpur 0:2,Malaysia. Super League,20/8/2021,GK,96,0,0.83,3,3,2,2,13,9,5,5,9,0,9
Kuala Lumpur - Petaling Jaya City 1:0,Malaysia. Super League,7/8/2021,GK,97,0,0.05,2,2,0,3,8,5,1,1,8,2,6
Sabah - Kuala Lumpur 1:1,Malaysia. Super League,4/8/2021,GK,97,1,1.67,8,7,2,3,10,5,5,5,8,1,7
Kuala Lumpur - Melaka United 1:1,Malaysia. Super League,31/7/2021,GK,103,1,1.3,4,3,0,2,5,4,7,7,12,3,9
Perak - Kuala Lumpur 0:0,Malaysia. Super League,27/7/2021,GK,95,0,1.47,3,3,2,4,3,2,13,13,3,0,3
Kuala Lumpur - Selangor 1:1,Malaysia. Super League,24/7/2021,GK,95,1,2.34,5,4,3,6,9,5,7,6,11,0,11
Philippines - Maldives 1:1,Asia. AFC World Cup Qualifiers,15/6/2021,GK,51,0,0.24,1,1,0,0,3,2,3,3,1,0,1
UiTM - Kuala Lumpur 1:1,Malaysia. Super League,8/5/2021,GK,97,1,1.73,3,2,1,3,3,2,16,16,11,8,3
Kuala Lumpur - Pulau Pinang 3:1,Malaysia. Super League,4/5/2021,GK,97,1,0.69,3,2,1,2,8,6,5,5,12,2,10
Kuala Lumpur - Johor Darul Ta'zim 1:1,Malaysia. Super League,30/4/2021,GK,99,1,0.83,4,3,3,3,17,10,4,3,15,1,14
Kedah - Kuala Lumpur 3:2,Malaysia. Super League,23/4/2021,GK,100,3,4.49,13,10,5,7,5,3,10,10,11,1,10
Terengganu - Kuala Lumpur 1:0,Malaysia. Super League,16/4/2021,GK,98,1,0.85,6,5,2,2,8,6,15,15,7,3,4
Kuala Lumpur - Pahang 2:1,Malaysia. Super League,10/4/2021,GK,105,1,1.61,7,6,5,3,13,6,7,7,6,0,6
Petaling Jaya City - Kuala Lumpur 2:2,Malaysia. Super League,7/4/2021,GK,99,2,0.72,5,3,2,0,7,7,11,10,9,3,6
Kuala Lumpur - Sabah 0:0,Malaysia. Super League,3/4/2021,GK,97,0,0.59,2,2,0,2,4,3,27,27,8,6,2
Melaka United - Kuala Lumpur 2:1,Malaysia. Super League,20/3/2021,GK,96,2,1.89,3,1,0,0,1,1,23,23,10,6,4
Kuala Lumpur - Perak 3:0,Malaysia. Super League,17/3/2021,GK,94,0,0,1,1,0,6,12,7,9,7,8,1,7
Selangor - Kuala Lumpur 1:1,Malaysia. Super League,13/3/2021,GK,98,1,0.52,4,3,2,7,8,5,7,7,10,4,6
Kuala Lumpur - UiTM 1:0,Malaysia. Super League,10/3/2021,GK,94,0,0.46,2,2,1,6,6,4,21,21,12,4,8
Pulau Pinang - Kuala Lumpur 1:0,Malaysia. Super League,6/3/2021,GK,97,1,2.37,6,5,4,5,2,2,14,14,10,8,2
Vendsyssel - Fremad Amager 2:0,Denmark. 1st Division,20/12/2020,GK,96,0,0.07,2,2,1,3,13,7,20,19,5,2,3
Hobro - Vendsyssel 3:1,Denmark. 1st Division,13/12/2020,GK,96,3,2.2,5,2,2,5,5,3,18,18,13,11,2
Vendsyssel - Esbjerg 1:2,Denmark. 1st Division,9/12/2020,GK,94,2,1.48,3,1,1,0,6,4,27,26,5,3,2
Vendsyssel - Silkeborg 2:1,Denmark. 1st Division,6/12/2020,GK,94,1,0.97,3,2,1,2,9,6,11,11,8,0,8
Kolding IF - Vendsyssel 3:2,Denmark. 1st Division,27/11/2020,GK,94,3,1.58,4,1,0,2,4,2,29,29,2,2,0
Hvidovre - Vendsyssel 2:0,Denmark. 1st Division,21/11/2020,GK,96,2,3.74,9,7,7,3,6,6,20,20,7,6,1
Silkeborg - Vendsyssel 4:1,Denmark. 1st Division,1/11/2020,GK,93,4,3.31,10,6,4,0,11,10,43,41,4,4,0
Vendsyssel - HB Køge 0:1,Denmark. 1st Division,24/10/2020,GK,95,1,1.02,4,3,2,0,10,8,23,22,3,3,0
Skive - Vendsyssel 1:1,Denmark. 1st Division,21/10/2020,GK,97,1,1.33,4,3,1,2,11,8,15,15,4,1,3
Vendsyssel - Fredericia 1:1,Denmark. 1st Division,18/10/2020,GK,95,1,1.82,6,5,4,1,6,4,21,21,6,4,2
Vendsyssel - Hvidovre 1:2,Denmark. 1st Division,4/10/2020,GK,98,2,2.64,6,4,2,2,7,3,24,24,8,5,3
Viborg - Vendsyssel 3:1,Denmark. 1st Division,30/9/2020,GK,96,3,1.92,5,2,1,6,10,6,11,11,7,5,2
Vendsyssel - Kolding IF 1:0,Denmark. 1st Division,25/9/2020,GK,97,0,0.12,2,2,1,3,8,4,20,19,14,9,5
FC Helsingør - Vendsyssel 3:0,Denmark. 1st Division,18/9/2020,GK,96,3,3.28,7,4,2,2,13,7,10,10,9,6,3
Vendsyssel - Hobro 3:0,Denmark. 1st Division,15/9/2020,GK,98,0,0.09,1,1,0,1,7,6,11,11,9,1,8
Fremad Amager - Vendsyssel 6:0,Denmark. 1st Division,12/9/2020,GK,92,6,2.48,6,0,0,1,5,3,15,15,8,8,0
Nordsjælland - HB Køge 5:4,World. Club Friendlies,28/8/2020,GK,82,2,0.86,3,1,1,1,13,8,21,20,8,6,2
HB Køge - Næstved 2:2,Denmark. 1st Division,25/7/2020,GK,95,2,1.32,6,4,2,0,19,18,24,23,6,2,4
Skive - HB Køge 3:2,Denmark. 1st Division,19/7/2020,GK,94,3,2.38,6,3,1,6,10,8,33,32,4,0,4
HB Køge - Fremad Amager 0:1,Denmark. 1st Division,15/7/2020,GK,95,1,1.16,4,3,2,1,6,4,41,40,7,4,3
Nykøbing - HB Køge 0:1,Denmark. 1st Division,11/7/2020,GK,100,0,1.79,6,6,2,0,15,9,13,13,14,1,13
Hvidovre - HB Køge 1:1,Denmark. 1st Division,5/7/2020,GK,96,1,1.82,12,11,6,2,15,9,14,14,12,0,12
HB Køge - Vejle 2:1,Denmark. 1st Division,30/6/2020,GK,94,1,0.55,2,1,0,5,10,7,28,28,8,1,7
Viborg - HB Køge 4:2,Denmark. 1st Division,27/6/2020,GK,104,4,2.8,7,3,1,1,15,10,16,16,6,1,5
HB Køge - Kolding IF 1:0,Denmark. 1st Division,23/6/2020,GK,97,0,1.68,6,6,3,2,5,4,27,27,8,4,4
Vendsyssel - HB Køge 1:1,Denmark. 1st Division,19/6/2020,GK,94,1,0.75,3,2,1,0,7,6,15,15,13,0,13
Roskilde - HB Køge 2:2,Denmark. 1st Division,14/6/2020,GK,93,2,1.59,4,2,2,4,12,7,6,6,2,0,2
HB Køge - Fredericia 2:2,Denmark. 1st Division,10/6/2020,GK,96,2,2.3,6,4,2,2,10,8,10,10,6,0,6
Næstved - HB Køge 2:1,Denmark. 1st Division,7/6/2020,GK,97,2,1.53,6,4,3,4,10,8,10,10,19,6,13
HB Køge - Hvidovre 1:1,Denmark. 1st Division,30/5/2020,GK,95,1,1.02,4,3,0,2,6,4,22,22,7,7,0
HB Køge - Vendsyssel 2:0,Denmark. 1st Division,6/3/2020,GK,97,0,0.79,4,4,2,2,11,8,20,20,5,2,3
Vejle - HB Køge 1:0,Denmark. 1st Division,1/3/2020,GK,96,1,1.91,9,8,5,1,12,12,14,14,11,5,6
Fremad Amager - HB Køge 1:1,Denmark. 1st Division,21/11/2019,GK,73,1,0.64,6,5,3,2,14,10,18,17,6,3,3
HB Køge - Nykøbing 0:2,Denmark. 1st Division,15/11/2019,GK,93,2,1.39,3,1,0,2,7,6,20,20,2,2,0
Kolding IF - HB Køge 0:2,Denmark. 1st Division,10/11/2019,GK,93,0,0.84,1,1,1,4,9,4,20,20,6,4,2
HB Køge - Viborg 2:1,Denmark. 1st Division,2/11/2019,GK,96,1,1.53,3,2,1,1,19,15,33,32,6,0,6
Fredericia - HB Køge 2:2,Denmark. 1st Division,24/10/2019,GK,95,2,2.24,7,5,4,5,6,6,19,19,10,3,7
HB Køge - Roskilde 2:1,Denmark. 1st Division,20/10/2019,GK,95,1,0.65,4,3,0,7,14,10,9,8,9,1,8
HB Køge - Skive 0:2,Denmark. 1st Division,6/10/2019,GK,97,2,0.41,3,1,0,2,10,8,17,17,6,3,3
HB Køge - Vejle 0:0,Denmark. 1st Division,2/10/2019,GK,95,0,0,0,0,0,5,9,7,34,34,5,1,4
Vendsyssel - HB Køge 2:1,Denmark. 1st Division,29/9/2019,GK,94,2,1.37,2,0,0,4,7,3,13,13,5,1,4
Hvidovre - HB Køge 2:2,Denmark. 1st Division,20/9/2019,GK,98,2,1.28,4,2,0,3,14,10,7,7,10,2,8
HB Køge - Næstved 1:1,Denmark. 1st Division,15/9/2019,GK,94,1,1.84,7,6,2,2,11,6,12,12,10,0,10
Skive - HB Køge 1:1,Denmark. 1st Division,30/8/2019,GK,94,1,1.27,2,1,1,4,15,9,9,9,6,1,5
HB Køge - Fremad Amager 3:1,Denmark. 1st Division,25/8/2019,GK,94,1,1.46,4,3,2,0,12,9,14,12,15,0,15
Roskilde - HB Køge 2:3,Denmark. 1st Division,21/8/2019,GK,95,2,0.81,4,2,1,2,18,14,20,20,4,2,2
HB Køge - Kolding IF 1:2,Denmark. 1st Division,16/8/2019,GK,96,2,1.33,2,0,0,2,2,2,16,16,1,0,1
Viborg - HB Køge 0:0,Denmark. 1st Division,11/8/2019,GK,95,0,0.53,4,4,0,3,18,12,6,6,10,1,9
HB Køge - Fredericia 1:3,Denmark. 1st Division,4/8/2019,GK,94,3,2.39,7,4,2,2,4,4,20,19,6,6,0
Nykøbing - HB Køge 3:1,Denmark. 1st Division,28/7/2019,GK,99,3,3.85,9,6,2,4,2,2,19,19,3,2,1
Horsens Res. - FC Helsingør Res. 0:2,Denmark. Reserve League,1/4/2019,GK,93,2,1.87,4,2,2,2,17,10,29,29,3,0,3
Horsens - OB 1:2,Denmark. Superliga,24/2/2019,GK,95,2,2.39,8,6,4,1,11,3,5,5,14,0,14
Horsens Res. - Nordsjælland Res. 2:0,Denmark. Reserve League,18/2/2019,GK,45,0,0,0,0,0,0,14,8,8,8,5,3,2
Horsens - Midtjylland 1:3,Denmark. Superliga,16/12/2018,GK,95,3,4,8,5,3,4,8,6,22,21,4,1,3
AaB - Horsens 2:4,Denmark. Superliga,9/12/2018,GK,96,2,2.19,9,7,3,3,5,4,10,10,7,3,4
Horsens - København 1:6,Denmark. Superliga,2/12/2018,GK,74,6,2.64,7,1,1,1,7,4,5,5,9,2,7
Horsens Res. - Viborg Res. 3:0,Denmark. Reserve League,8/10/2018,GK,84,0,0.14,2,2,0,1,7,6,17,17,4,1,3
AGF Res. - Horsens Res. 3:2,Denmark. Reserve League,11/9/2018,GK,91,3,1.22,5,2,2,1,12,7,17,17,8,5,3
SønderjyskE - Horsens 2:0,Denmark. Superliga,27/7/2018,GK,95,2,0.92,4,2,1,0,8,5,8,8,7,2,5
Horsens - Randers 1:1,Denmark. Superliga,22/7/2018,GK,98,1,2.13,6,5,5,1,7,5,7,7,13,2,11
Fremad Amager - Thisted 0:0,Denmark. 1st Division,16/5/2018,GK,75,0,0.45,3,3,1,2,10,8,14,13,6,0,6
Thisted - Vendsyssel 1:3,Denmark. 1st Division,12/5/2018,GK,94,3,2.01,6,3,2,3,6,3,6,6,11,1,10
Thisted - Viborg 0:3,Denmark. 1st Division,20/4/2018,GK,86,3,3.02,7,4,1,2,12,7,8,8,10,0,10
Esbjerg - Thisted 2:0,Denmark. 1st Division,15/4/2018,GK,94,2,1.1,5,3,1,1,9,7,9,9,5,0,5
Thisted - HB Køge 0:1,Denmark. 1st Division,8/4/2018,GK,96,1,0.61,3,2,1,1,13,9,16,15,6,0,6
Skive - Thisted 1:1,Denmark. 1st Division,2/4/2018,GK,95,1,0.71,3,2,0,3,8,4,8,8,8,0,8
Thisted - Fredericia 1:1,Denmark. 1st Division,29/3/2018,GK,97,1,0.31,1,0,0,0,3,2,10,10,14,3,11
Nykøbing - Thisted 3:3,Denmark. 1st Division,25/3/2018,GK,93,3,1.8,9,6,0,3,13,6,8,8,17,2,15
Thisted - Esbjerg 0:3,Denmark. 1st Division,18/3/2018,GK,92,3,2.76,7,4,1,0,2,0,14,14,10,5,5
HB Køge - Thisted 3:2,Denmark. 1st Division,11/3/2018,GK,90,3,2.66,8,5,3,1,12,5,16,16,6,1,5
Vejle - Thisted 0:0,Denmark. 1st Division,2/3/2018,GK,99,0,2.33,8,8,5,0,3,2,8,8,18,1,17
Thisted - Fremad Amager 2:1,Denmark. 1st Division,26/11/2017,GK,89,1,0.8,3,2,2,0,5,0,10,10,7,0,7
Vendsyssel - Thisted 4:1,Denmark. 1st Division,13/11/2017,GK,93,4,1.47,4,0,0,0,11,5,8,8,14,5,9
Thisted - Skive 2:1,Denmark. 1st Division,5/11/2017,GK,94,1,1.23,4,3,1,5,9,7,6,6,10,1,9
Viborg - Thisted 2:2,Denmark. 1st Division,29/10/2017,GK,94,2,2.88,6,4,2,8,10,3,9,9,7,1,6
Thisted - Nykøbing 0:1,Denmark. 1st Division,22/10/2017,GK,94,1,2.62,5,4,2,2,10,7,20,20,11,5,6
Thisted - Brabrand 2:2,Denmark. 1st Division,15/10/2017,GK,97,2,0.93,4,2,0,2,6,4,15,15,5,1,4
Fredericia - Thisted 1:3,Denmark. 1st Division,8/10/2017,GK,79,1,0.71,7,6,4,3,9,4,11,10,10,0,10
Skive - Thisted 1:2,Denmark. 1st Division,1/10/2017,GK,99,1,1.97,8,7,5,5,12,4,9,9,9,5,4
Thisted - Vejle 1:1,Denmark. 1st Division,24/9/2017,GK,96,1,0.5,5,4,0,2,11,5,12,11,12,1,11
Nykøbing - Thisted 1:2,Denmark. 1st Division,17/9/2017,GK,94,1,1.2,4,3,3,3,10,3,7,7,21,0,21
Fremad Amager - Thisted 0:2,Denmark. 1st Division,10/9/2017,GK,93,0,0.24,5,5,3,1,8,4,7,7,16,0,16
Thisted - HB Køge 2:0,Denmark. 1st Division,3/9/2017,GK,96,0,1.4,4,4,4,4,14,8,5,4,12,0,12
Brabrand - Thisted 2:2,Denmark. 1st Division,27/8/2017,GK,96,2,2.01,7,5,1,2,9,3,12,11,4,0,4
Thisted - Vendsyssel 1:2,Denmark. 1st Division,23/8/2017,GK,95,2,1.8,7,5,1,1,8,5,15,15,7,0,7
Esbjerg - Thisted 1:2,Denmark. 1st Division,20/8/2017,GK,94,1,0.84,6,5,1,3,16,12,5,5,14,1,13
Thisted - Fredericia 1:3,Denmark. 1st Division,13/8/2017,GK,94,3,2.73,7,4,2,2,8,3,5,5,9,1,8
Roskilde - Thisted 2:3,Denmark. 1st Division,6/8/2017,GK,95,2,1.58,5,3,3,3,13,6,10,9,10,2,8
Thisted - Viborg 2:1,Denmark. 1st Division,30/7/2017,GK,97,1,0.84,3,2,0,3,13,8,13,13,10,0,10
